time,Urban Maximum Temperature,Net Longwave Radiation,Net Solar Radiation,Total Precipitation,Snowfall,Water Vapor Mixing Ratio,Air Temperature,Zonal Wind,Meridional Wind,lat,lon,month,season,outlier_bool
2006-03-01,283.98846,23.111074,30.542936,1.160825e-09,1.566906e-26,0.0048123826,279.87833,3.5044808,2.9658933,53.246075,357.5,3,Spring,False
2006-03-02,284.00394,11.201909,16.252844,3.067417e-08,6.802692700000001e-22,0.0059356014,281.6942,1.4090084,2.0576704,53.246075,357.5,3,Spring,False
2006-03-03,282.92947,46.106598,43.505337,4.478849e-10,2.5347625e-16,0.004236529,279.49078,2.2576356,3.9711704,53.246075,357.5,3,Spring,False
2006-03-04,281.84122,28.66137,36.564823,4.9687966e-11,6.36892e-18,0.0037694299,279.16754,1.965843,4.0719976,53.246075,357.5,3,Spring,False
2006-03-05,287.28015,11.315878,25.032831,1.9281138e-07,4.39284e-14,0.006816156,282.5541,2.2370462,5.3386054,53.246075,357.5,3,Spring,False
2006-03-06,285.64246,6.4138637,21.2349,2.0983401e-07,1.4391538e-17,0.007742651,283.84247,-0.14728315,-0.8733153,53.246075,357.5,3,Spring,False
2006-03-07,287.44028,19.864565,63.241783,1.3712642e-08,0.0,0.0070335837,285.1981,0.75767034,5.0922995,53.246075,357.5,3,Spring,False
2006-03-08,285.09213,40.43462,35.041893,3.2739013e-08,4.3903496e-14,0.005142001,282.39542,3.8574994,7.0651164,53.246075,357.5,3,Spring,False
2006-03-09,283.4144,59.82043,70.17762,1.787976e-08,9.924024e-15,0.0038071931,280.43213,6.297674,5.7416377,53.246075,357.5,3,Spring,False
2006-03-10,284.26172,24.907938,38.181087,2.2519107e-08,1.2944019e-17,0.005016636,282.1911,4.814995,7.993528,53.246075,357.5,3,Spring,False
2006-03-11,286.8203,16.032328,40.2881,1.0124354e-07,2.0834053e-18,0.006788049,284.46838,6.203902,8.2146635,53.246075,357.5,3,Spring,False
2006-03-12,287.41592,49.95864,95.06156,5.6009256e-08,7.321443e-16,0.0056066774,284.6309,7.2061906,4.263053,53.246075,357.5,3,Spring,False
2006-03-13,285.87213,74.50909,132.29736,1.3628864e-08,0.0,0.0038757622,281.22202,2.935719,2.118042,53.246075,357.5,3,Spring,False
2006-03-14,285.6435,26.488363,38.001015,1.1442128e-08,1.7682819e-35,0.005744201,282.89713,2.0497985,5.734434,53.246075,357.5,3,Spring,False
2006-03-15,284.1591,9.602806,12.162616,9.7438075e-08,4.184028e-15,0.006354323,281.7543,-0.1790452,-1.6859888,53.246075,357.5,3,Spring,False
2006-03-16,285.28857,28.846432,78.54167,4.014796e-09,1.237839e-20,0.005021319,282.28848,-1.7220278,3.9373167,53.246075,357.5,3,Spring,False
2006-03-17,284.80774,16.977936,30.955643,5.078456e-08,2.8098537e-15,0.0061492566,282.55493,-0.36190003,3.7653081,53.246075,357.5,3,Spring,False
2006-03-18,286.8975,84.165306,147.18086,1.1638028e-09,9.244897e-20,0.0043816473,280.99893,1.5529611,-1.1241908,53.246075,357.5,3,Spring,False
2006-03-19,288.08994,87.62832,147.7732,6.1079917e-12,0.0,0.0041169818,280.81747,0.036265332,2.51058,53.246075,357.5,3,Spring,False
2006-03-20,285.4639,32.224846,56.52976,4.034074e-08,1.8220829e-15,0.0058831596,282.1377,0.9888314,5.4062166,53.246075,357.5,3,Spring,False
2006-03-21,283.91684,21.565218,29.71282,9.7107005e-08,1.6632407e-13,0.0055584176,281.02747,3.6994874,3.7657447,53.246075,357.5,3,Spring,False
2006-03-22,281.87436,52.624817,94.82377,3.2263625e-08,5.635279000000001e-17,0.0037909248,278.19873,6.621255,0.7304739,53.246075,357.5,3,Spring,False
2006-03-23,283.44452,39.403316,74.64614,6.273679e-08,4.26291e-18,0.004683791,279.83823,4.7034883,3.8245964,53.246075,357.5,3,Spring,False
2006-03-24,287.71664,26.62587,39.22116,1.7446297e-08,6.034551000000001e-23,0.006939872,284.71118,5.6392994,1.7574533,53.246075,357.5,3,Spring,False
2006-03-25,287.19965,21.029589,36.54019,3.4298523e-08,8.218436e-23,0.0073853256,284.64032,4.4532537,2.9403412,53.246075,357.5,3,Spring,False
2006-03-26,286.6864,24.33025,36.238243,2.5886557e-08,0.0,0.006576083,284.1153,4.532823,5.678197,53.246075,357.5,3,Spring,False
2006-03-27,284.2536,53.308723,94.446014,4.1492246e-08,4.1689498000000005e-16,0.004012132,280.86615,7.0269523,1.5094298,53.246075,357.5,3,Spring,False
2006-03-28,284.27652,52.728256,88.580956,6.9205015e-09,1.805087e-15,0.004261141,279.8388,3.7728047,2.585795,53.246075,357.5,3,Spring,False
2006-03-29,284.16772,19.101063,33.156723,8.5804395e-08,2.4658044e-14,0.005666422,281.46542,2.1674283,7.2152457,53.246075,357.5,3,Spring,False
2006-03-30,282.78076,49.647648,109.399345,5.177754e-08,1.9572589e-14,0.0040316684,279.29388,4.9681015,5.279442,53.246075,357.5,3,Spring,False
2006-03-31,282.25317,32.96848,57.350117,5.2612176e-08,1.1514521e-13,0.004628144,278.4638,5.4738736,3.2706923,53.246075,357.5,3,Spring,False
2006-04-01,286.18695,26.858046,76.52964,8.554859e-08,8.941102e-16,0.005573571,280.97324,1.5357654,4.784994,53.246075,357.5,4,Spring,False
2006-04-02,286.46594,46.568363,93.93284,4.7412893e-08,1.6501739e-15,0.0041444018,280.73593,6.7288485,6.1138144,53.246075,357.5,4,Spring,False
2006-04-03,283.1029,50.289043,86.87587,2.9023084e-08,5.110455e-14,0.0037806733,279.98434,8.224997,2.2283816,53.246075,357.5,4,Spring,False
2006-04-04,285.4908,41.405674,117.39173,1.3420615e-09,1.891668e-16,0.0036506916,281.67624,4.798759,0.43576407,53.246075,357.5,4,Spring,False
2006-04-05,283.66885,15.195673,36.26127,1.5111405e-07,8.76229e-18,0.005154729,280.55737,-4.3987594,1.511712,53.246075,357.5,4,Spring,False
2006-04-06,283.79358,15.967452,28.633234,4.7278682e-08,4.869505e-14,0.0060255923,281.65588,-3.7127998,-1.350051,53.246075,357.5,4,Spring,False
2006-04-07,290.24515,89.716705,189.56616,8.251862e-11,-2.3590013e-22,0.0047451397,282.5229,-2.4836414,-2.1678681,53.246075,357.5,4,Spring,False
2006-04-08,288.95364,84.34289,189.66393,1.7828304e-10,0.0,0.0050234785,281.58212,-2.9293973,0.105095536,53.246075,357.5,4,Spring,False
2006-04-09,289.56827,50.665554,140.35826,1.0928318e-08,1.998684e-17,0.0057250382,282.74524,0.40313843,-3.3955967,53.246075,357.5,4,Spring,False
2006-04-10,286.7145,89.089264,200.2895,2.9645414e-10,7.280157e-21,0.0035986947,281.08875,-2.190035,-4.3856606,53.246075,357.5,4,Spring,False
2006-04-11,287.17383,105.08166,210.20949,1.1573225e-17,0.0,0.0030574137,279.5254,-2.234702,-2.2446065,53.246075,357.5,4,Spring,False
2006-04-12,288.0784,87.888855,201.11256,4.4545115e-10,0.0,0.003871001,280.74582,-3.2195964,-2.9043922,53.246075,357.5,4,Spring,False
2006-04-13,291.16174,78.907,189.24529,8.459125e-11,0.0,0.0050010947,282.94327,-4.139223,-3.876275,53.246075,357.5,4,Spring,False
2006-04-14,290.8498,86.79825,202.21881,1.6269623e-10,0.0,0.004646191,282.97473,-4.0492296,-2.7354739,53.246075,357.5,4,Spring,False
2006-04-15,292.1095,93.50266,207.91321,4.620836e-11,0.0,0.0051230695,283.7859,-0.75776654,-2.440335,53.246075,357.5,4,Spring,False
2006-04-16,288.82388,64.287636,142.01297,7.7618295e-10,2.5523755000000004e-22,0.00517655,282.52518,-2.5320644,-3.875227,53.246075,357.5,4,Spring,False
2006-04-17,283.8529,70.583755,152.38235,3.2458354e-09,7.534963700000001e-16,0.0031800845,279.3411,-1.7860334,-4.950454,53.246075,357.5,4,Spring,False
2006-04-18,279.38995,43.414925,93.61367,3.5282497e-08,1.36306795e-14,0.0032141416,276.9536,-0.07394622,-5.1650434,53.246075,357.5,4,Spring,False
2006-04-19,279.58475,41.149483,95.20066,2.0217348e-08,1.9340007e-10,0.0029997076,276.54565,-0.3713012,-3.732317,53.246075,357.5,4,Spring,True
2006-04-20,280.41977,60.643894,128.53345,7.537442e-09,2.5786721e-13,0.0026951125,276.38275,-1.8793942,-1.911715,53.246075,357.5,4,Spring,True
2006-04-21,281.92642,84.30192,166.22682,2.5883131e-09,1.2855774e-16,0.0027957107,276.29974,-2.7974882,-1.0080796,53.246075,357.5,4,Spring,True
2006-04-22,282.47125,57.463135,174.18222,3.3479598e-08,4.489995e-09,0.0033789743,277.44186,-6.4948025,-2.4938436,53.246075,357.5,4,Spring,False
2006-04-23,283.6313,8.932518,34.517494,7.78015e-08,1.7157484e-09,0.005781079,279.793,-4.2102265,-2.933472,53.246075,357.5,4,Spring,False
2006-04-24,286.6138,47.664307,104.47566,7.284707e-08,1.1742684e-15,0.0050549684,281.50198,2.1808755,3.1147187,53.246075,357.5,4,Spring,False
2006-04-25,285.8921,46.75533,85.55175,3.3254743e-08,1.3145131e-16,0.004187382,280.2106,2.26789,-1.4928459,53.246075,357.5,4,Spring,False
2006-04-26,286.28436,38.294212,125.939415,1.9464022e-08,6.240671e-17,0.0046320003,281.54608,-1.6394553,2.790019,53.246075,357.5,4,Spring,False
2006-04-27,287.34988,42.58357,128.15857,2.8615606e-08,1.2135626e-12,0.0055082496,282.97284,0.38191816,1.416842,53.246075,357.5,4,Spring,False
2006-04-28,289.34174,30.611734,84.02968,6.9345624e-08,0.0,0.0061372654,284.1648,-5.70952,0.8827178,53.246075,357.5,4,Spring,False
2006-04-29,290.6336,50.55793,154.63937,1.4875453e-08,1.2579931000000002e-16,0.0066800504,285.26636,-4.5880494,-3.8002808,53.246075,357.5,4,Spring,False
2006-04-30,286.73578,8.033373,37.159523,7.838233e-08,6.232038e-17,0.0074011614,284.49905,-1.9583822,-3.3728046,53.246075,357.5,4,Spring,False
2006-05-01,284.65295,11.310226,39.639507,1.7905963e-07,1.5686488e-16,0.006743938,282.67654,-0.24447033,-3.8027864,53.246075,357.5,5,Spring,False
2006-05-02,282.86475,20.247288,42.1369,3.753532e-08,1.2512551e-15,0.004610612,280.5658,-0.33621073,-5.1593885,53.246075,357.5,5,Spring,False
2006-05-03,285.39737,56.832886,174.11179,4.625683e-08,4.1329507e-15,0.00396415,280.7463,-0.17166415,-2.0092134,53.246075,357.5,5,Spring,False
2006-05-04,285.27664,66.63379,197.73517,2.3838648e-08,2.6552864e-12,0.0036124692,280.0539,-2.7741468,-2.3822927,53.246075,357.5,5,Spring,False
2006-05-05,288.43314,86.702194,229.39934,5.699592e-10,1.2302606999999998e-18,0.0033738161,281.48975,-0.82045037,-0.59418714,53.246075,357.5,5,Spring,False
2006-05-06,288.61703,89.793335,241.57735,8.9140856e-10,9.194187000000001e-23,0.003857958,282.58932,-2.9022303,0.40677008,53.246075,357.5,5,Spring,False
2006-05-07,288.01346,66.14864,191.9844,1.815432e-09,1.100028e-17,0.004269193,282.27353,-3.1357884,-2.572165,53.246075,357.5,5,Spring,False
2006-05-08,287.38394,31.458475,92.44527,6.242624e-10,3.1384708e-17,0.0053802766,284.00644,1.6973673,-1.5700113,53.246075,357.5,5,Spring,False
2006-05-09,287.70847,39.629932,83.5113,4.818465e-09,1.0653905e-18,0.0054489695,284.57693,3.733782,1.0558693,53.246075,357.5,5,Spring,False
2006-05-10,287.3754,54.18033,122.3897,2.7299999e-08,2.7832857e-17,0.0054602134,283.3016,3.6999485,2.5658233,53.246075,357.5,5,Spring,False
2006-05-11,286.43646,38.556087,118.40207,7.174236e-08,6.440747e-20,0.005633958,282.4848,2.5218248,2.47141,53.246075,357.5,5,Spring,False
2006-05-12,290.6186,51.018906,175.02975,1.1549732e-08,0.0,0.0064803455,286.9578,6.035429,2.4637895,53.246075,357.5,5,Spring,False
2006-05-13,288.62595,37.398235,83.840416,4.6533466e-09,0.0,0.0066196057,284.88745,1.5286155,3.435072,53.246075,357.5,5,Spring,False
2006-05-14,291.30045,26.191832,100.545746,1.9794728e-08,1.2211905e-19,0.007929905,287.67023,-2.9562387,1.0317469,53.246075,357.5,5,Spring,False
2006-05-15,289.41693,14.783282,57.363026,1.5617671e-07,6.470333300000001e-16,0.008941174,286.5324,0.64291966,-1.9056921,53.246075,357.5,5,Spring,False
2006-05-16,289.514,36.63152,136.39247,2.7912248e-09,0.0,0.0057012145,285.58673,0.79988253,-1.1620818,53.246075,357.5,5,Spring,False
2006-05-17,286.45825,30.481918,82.66466,5.867371e-08,3.4973526e-14,0.006824913,284.29395,-2.654501,4.088965,53.246075,357.5,5,Spring,False
2006-05-18,287.45856,48.065792,127.353264,4.2699604e-08,4.552314e-13,0.005840808,284.031,-2.5664139,3.881635,53.246075,357.5,5,Spring,False
2006-05-19,289.18674,57.91721,162.64505,2.1680135e-08,8.7170047e-17,0.00581066,284.9068,-4.393443,-0.49749643,53.246075,357.5,5,Spring,False
2006-05-20,288.52753,41.647755,98.784836,2.348626e-09,6.2265771999999994e-18,0.007239946,285.02524,-0.61197907,-3.1279209,53.246075,357.5,5,Spring,False
2006-05-21,290.49646,58.00061,183.76796,1.469012e-10,0.0,0.006733881,285.07803,-1.9707291,-3.3971653,53.246075,357.5,5,Spring,False
2006-05-22,288.2112,29.977,63.570004,4.6753884e-10,0.0,0.006620475,284.2567,-2.1878436,-3.777887,53.246075,357.5,5,Spring,False
2006-05-23,289.75684,75.61827,224.13815,6.930519e-10,1.32639195e-20,0.00443824,284.47516,-3.0962126,-2.3327067,53.246075,357.5,5,Spring,False
2006-05-24,290.38458,103.5978,291.84506,2.9968317e-10,0.0,0.004454449,284.25137,-2.806557,-1.4775938,53.246075,357.5,5,Spring,False
2006-05-25,291.57532,104.899956,291.8624,2.357151e-11,0.0,0.004474796,285.1457,-2.7165003,-1.1938571,53.246075,357.5,5,Spring,False
2006-05-26,291.87012,104.27402,286.82565,2.4908411e-10,0.0,0.0041039023,285.37457,-2.6329398,-1.2526721,53.246075,357.5,5,Spring,False
2006-05-27,290.7039,79.50319,249.95102,1.5261379e-09,0.0,0.0050086635,285.48636,-3.064878,-0.7768422,53.246075,357.5,5,Spring,False
2006-05-28,289.6288,60.020737,186.14404,3.127237e-09,4.1124267e-17,0.00529506,285.24942,-2.3116295,0.6035356,53.246075,357.5,5,Spring,False
2006-05-29,289.33853,52.264725,153.16658,3.7793604e-10,1.05421724e-22,0.0050297487,285.08917,-3.3781538,0.734639,53.246075,357.5,5,Spring,False
2006-05-30,285.19626,17.214468,50.419643,1.9481958e-07,0.0,0.006910924,283.4493,-1.3054283,-3.3285873,53.246075,357.5,5,Spring,False
2006-05-31,285.5741,17.14032,42.10419,2.0148567e-08,1.8691778e-35,0.0071596163,283.98737,2.572104,1.8003263,53.246075,357.5,5,Spring,False
2007-03-01,283.79813,69.4602,103.77397,8.650487e-09,1.575994e-16,0.0033341174,279.77374,5.6119995,1.8901232,53.246075,357.5,3,Spring,False
2007-03-02,284.54688,29.033161,51.253,5.451961e-08,3.7515445e-15,0.0049027023,280.4564,0.5762755,5.9438715,53.246075,357.5,3,Spring,False
2007-03-03,284.32532,8.443371,15.772968,3.5092165e-07,2.6670467e-15,0.0069475374,282.52768,1.6070648,6.1055207,53.246075,357.5,3,Spring,False
2007-03-04,281.893,41.16738,63.803253,4.881783e-08,3.8866498e-13,0.004368806,278.9491,3.501506,3.948789,53.246075,357.5,3,Spring,False
2007-03-05,281.69476,43.26319,36.54509,7.590692e-08,4.5683743e-14,0.0045555946,278.38348,1.4416599,4.2249036,53.246075,357.5,3,Spring,False
2007-03-06,281.4258,38.634327,66.39913,6.631628e-08,4.3474664e-12,0.004200568,278.36404,2.8428938,5.2017426,53.246075,357.5,3,Spring,False
2007-03-07,282.70087,65.56846,88.502754,7.1559563e-09,6.039632e-14,0.0038665123,277.5479,1.1855212,2.3300483,53.246075,357.5,3,Spring,False
2007-03-08,284.51544,28.703035,35.31465,1.1629299e-07,8.6889545e-13,0.005569866,279.24408,-1.0115143,4.008617,53.246075,357.5,3,Spring,False
2007-03-09,282.78592,30.22096,44.85315,1.0851562e-07,1.6213331e-15,0.005045335,280.2283,1.992455,7.176247,53.246075,357.5,3,Spring,False
2007-03-10,284.84573,54.29811,86.35702,2.8154068e-08,6.3203666e-17,0.004463404,280.7151,4.504894,5.9391737,53.246075,357.5,3,Spring,False
2007-03-11,285.33496,76.279526,122.172905,2.6683253e-10,2.9538334e-18,0.0034242258,279.8486,3.3957536,-0.17062289,53.246075,357.5,3,Spring,False
2007-03-12,283.92673,88.302864,129.47357,3.8422182e-10,2.2972072e-19,0.0032337492,277.39285,-2.454222,-1.9180721,53.246075,357.5,3,Spring,False
2007-03-13,282.37082,60.832035,93.72175,3.3428702e-09,8.754831000000001e-17,0.0033860027,277.326,-0.67276174,-3.8080142,53.246075,357.5,3,Spring,False
2007-03-14,282.058,60.816963,91.1221,4.743953e-09,3.8731755e-15,0.0034475683,277.38574,-2.2209647,-3.2829168,53.246075,357.5,3,Spring,False
2007-03-15,279.87573,14.652684,23.530441,2.126901e-08,9.522003e-13,0.0045238114,277.79135,-4.0589604,-3.3751273,53.246075,357.5,3,Spring,False
2007-03-16,279.43594,7.54214,18.395426,1.9288377e-07,4.634964e-15,0.005026446,278.04053,-6.1562176,-2.8111162,53.246075,357.5,3,Spring,False
2007-03-17,283.0047,10.794245,26.356419,1.2425687e-09,1.0790617e-21,0.005501215,280.29697,-0.025582047,-2.1393561,53.246075,357.5,3,Spring,False
2007-03-18,282.12225,29.79632,63.77554,8.777154e-09,2.531599e-14,0.00414979,279.45856,0.60718435,0.071340725,53.246075,357.5,3,Spring,False
2007-03-19,283.4622,31.05274,43.329422,1.03556346e-07,3.07726e-13,0.005331983,279.55878,-1.620976,1.3198142,53.246075,357.5,3,Spring,False
2007-03-20,281.69696,30.809185,33.051094,3.640364e-08,1.3442292e-15,0.0047287727,278.00928,0.3783727,-1.2555835,53.246075,357.5,3,Spring,False
2007-03-21,284.2941,55.10592,76.919685,4.46048e-09,2.5717082000000005e-16,0.003981204,279.19296,4.466473,0.56212324,53.246075,357.5,3,Spring,False
2007-03-22,286.256,60.684925,128.04303,3.1185338e-10,5.6235847e-22,0.003967399,280.6203,1.2442397,-1.0998427,53.246075,357.5,3,Spring,False
2007-03-23,285.37012,86.61641,158.97981,1.4467702e-10,0.0,0.0039146836,279.62143,-3.6946907,-0.71930134,53.246075,357.5,3,Spring,False
2007-03-24,282.34717,47.49858,70.21035,2.2952134e-09,8.380094e-21,0.0039359964,277.65417,-0.52290815,-1.1721089,53.246075,357.5,3,Spring,False
2007-03-25,283.56815,28.029406,45.01972,3.1966703e-08,1.2544239e-15,0.005364406,279.61,-0.19754249,4.132219,53.246075,357.5,3,Spring,False
2007-03-26,284.2147,34.75423,76.85343,6.2005896e-08,7.302062500000001e-16,0.0047652274,280.64896,2.4182873,3.927614,53.246075,357.5,3,Spring,False
2007-03-27,284.78607,42.94464,118.661156,2.3403933e-08,2.825368e-15,0.0046333848,281.26782,3.79663,2.2030277,53.246075,357.5,3,Spring,False
2007-03-28,286.7942,12.14876,39.334812,4.6536397e-09,0.0,0.0068590143,283.9258,2.6673303,3.9423778,53.246075,357.5,3,Spring,False
2007-03-29,285.62952,13.956049,32.809464,6.2281797e-09,4.7965496e-20,0.0064487034,283.8274,1.5366772,4.185134,53.246075,357.5,3,Spring,False
2007-03-30,284.76022,62.66415,169.82275,4.683884e-08,5.6375965e-14,0.0042106356,281.5277,5.112998,2.5830917,53.246075,357.5,3,Spring,False
2007-03-31,282.49838,35.19933,56.017433,7.572356e-08,4.106204e-14,0.0041388227,279.7058,7.976482,1.0450389,53.246075,357.5,3,Spring,False
2007-04-01,282.60645,59.609104,125.836914,2.8830542e-08,2.6527711e-09,0.0032495074,278.68048,4.8865366,0.816481,53.246075,357.5,4,Spring,False
2007-04-02,280.20706,18.464293,39.860092,1.3902599e-07,4.8015217e-08,0.0042881533,276.26562,1.5216411,-1.9453046,53.246075,357.5,4,Spring,True
2007-04-03,282.40063,73.54542,137.64825,1.589969e-08,1.9888490000000002e-17,0.003264701,276.9899,2.724075,-1.8151659,53.246075,357.5,4,Spring,False
2007-04-04,282.4346,73.09221,125.362366,1.1691343e-08,1.2190042000000002e-16,0.0034434444,276.7912,1.839455,-2.2566729,53.246075,357.5,4,Spring,True
2007-04-05,284.16528,84.89235,172.28746,2.8491676e-09,1.3769579e-17,0.0030844286,277.93158,2.282561,-0.69239116,53.246075,357.5,4,Spring,False
2007-04-06,284.27377,82.60999,182.33029,1.0440466e-08,3.849056e-14,0.0032333632,278.42795,1.9255545,-1.7594409,53.246075,357.5,4,Spring,False
2007-04-07,282.04053,40.383762,78.60524,5.3436704e-08,7.606864600000001e-16,0.003809695,278.43552,-2.6291893,-0.21101566,53.246075,357.5,4,Spring,False
2007-04-08,283.06876,54.787907,136.36993,1.4276301e-08,1.3526461e-16,0.0033032482,278.379,1.2428687,-2.4073267,53.246075,357.5,4,Spring,False
2007-04-09,282.4646,81.22327,146.74086,3.7898076e-09,4.2156195e-17,0.002890831,277.20062,3.3914037,-0.36366335,53.246075,357.5,4,Spring,False
2007-04-10,284.6111,91.279686,170.938,1.4166321e-09,5.464101e-17,0.0027242815,277.9597,-1.1048026,-0.17117383,53.246075,357.5,4,Spring,False
2007-04-11,285.30164,88.32307,198.19489,2.6530908e-10,1.8113731e-18,0.0034529788,278.84747,-2.2304442,-2.6760316,53.246075,357.5,4,Spring,False
2007-04-12,286.48148,97.24209,203.95982,1.37668175e-11,0.0,0.0031537043,279.1939,-2.0599775,-0.06393124,53.246075,357.5,4,Spring,False
2007-04-13,284.60376,80.876,184.37288,9.015219e-11,3.4982072999999997e-19,0.0033652452,279.17514,-2.9562807,-1.1872668,53.246075,357.5,4,Spring,False
2007-04-14,282.40042,68.58923,156.99962,2.8935384e-11,5.817411e-18,0.0027345272,278.40436,-3.2591646,-0.82649493,53.246075,357.5,4,Spring,False
2007-04-15,282.37112,67.553,164.7575,2.472942e-09,4.543798e-15,0.0032629701,277.701,-2.772116,-1.1607167,53.246075,357.5,4,Spring,False
2007-04-16,280.57013,33.66818,97.7824,1.6031832e-08,3.2535717e-13,0.003967614,277.5018,-1.4726601,-2.3896873,53.246075,357.5,4,Spring,False
2007-04-17,280.83237,47.85608,114.12393,2.1016167e-08,1.4238693e-13,0.0033737584,277.2619,-0.3776586,-3.2807405,53.246075,357.5,4,Spring,False
2007-04-18,281.35446,36.024334,97.1834,2.4732454e-08,1.2578777e-13,0.003748969,277.8698,0.28135747,-3.0066752,53.246075,357.5,4,Spring,False
2007-04-19,282.8882,53.87817,118.5595,7.735514e-09,8.680897600000001e-16,0.0035888972,278.53073,3.0325294,-0.22899559,53.246075,357.5,4,Spring,False
2007-04-20,284.87732,59.03022,136.91862,1.1232211e-08,1.7883313e-13,0.0038978544,280.01855,1.5999717,-0.63368726,53.246075,357.5,4,Spring,False
2007-04-21,286.70508,47.821438,164.42143,5.549132e-09,8.015422e-18,0.004359495,281.62662,-1.3071474,1.1515758,53.246075,357.5,4,Spring,False
2007-04-22,286.10284,8.148132,36.528595,3.458951e-08,0.0,0.0066993055,283.23807,-0.5995519,1.5248618,53.246075,357.5,4,Spring,False
2007-04-23,288.61993,40.41627,93.05874,6.0988103e-09,4.8768302e-17,0.0062597105,284.14874,-2.4028957,0.12750633,53.246075,357.5,4,Spring,False
2007-04-24,291.16797,98.92419,233.78127,4.0096516e-12,0.0,0.0040295334,283.48688,-3.0126507,-1.1506126,53.246075,357.5,4,Spring,False
2007-04-25,290.92596,108.33544,242.66801,0.0,0.0,0.0031565337,283.0965,-2.2232907,-0.91549146,53.246075,357.5,4,Spring,False
2007-04-26,291.2386,71.789856,180.06732,6.82909e-09,5.555292e-16,0.004049352,284.66434,2.7116072,2.4909925,53.246075,357.5,4,Spring,False
2007-04-27,283.34412,50.53586,114.55565,3.85027e-08,2.9909235e-13,0.0040679704,280.60358,6.714901,-3.5085576,53.246075,357.5,4,Spring,False
2007-04-28,285.36298,76.11285,222.86766,2.3094826e-09,1.9526333e-17,0.0027801997,280.87738,2.139853,-3.9575813,53.246075,357.5,4,Spring,False
2007-04-29,286.04468,80.63712,215.50464,7.100727e-11,1.4628400000000001e-18,0.0030495382,281.4028,-2.5991747,-2.2304223,53.246075,357.5,4,Spring,False
2007-04-30,286.4425,91.072586,223.1578,5.244501e-13,0.0,0.0038288985,280.2436,-2.565613,-0.7471863,53.246075,357.5,4,Spring,False
2007-05-01,290.17087,94.696495,247.92865,6.380386e-14,0.0,0.004018135,282.79102,-2.3239627,-0.104125984,53.246075,357.5,5,Spring,False
2007-05-02,288.8242,79.47163,202.6967,3.5237978e-12,-6.1141927e-25,0.0043278197,282.99423,-3.4398408,0.112024195,53.246075,357.5,5,Spring,False
2007-05-03,289.4724,94.42528,252.79465,2.0704713e-10,0.0,0.0049528503,283.14557,-4.7876687,0.58410287,53.246075,357.5,5,Spring,False
2007-05-04,294.76126,83.10687,234.05179,1.5021973e-10,-6.719431000000001e-27,0.0057684993,285.8641,-4.486771,0.34601253,53.246075,357.5,5,Spring,False
2007-05-05,293.3934,47.94211,142.97134,2.3695387e-08,6.041692e-17,0.0064501925,287.37772,-2.7077665,2.7221704,53.246075,357.5,5,Spring,False
2007-05-06,289.30457,32.034286,92.97823,5.742573e-08,6.662749e-14,0.0075001717,286.07898,0.07903731,0.110803165,53.246075,357.5,5,Spring,False
2007-05-07,291.74786,59.176975,177.6564,1.4776007e-08,1.1549807e-15,0.0074010175,286.7545,0.21584927,-1.7176121,53.246075,357.5,5,Spring,False
2007-05-08,290.29172,54.99727,144.73184,3.7380126e-09,2.5650427e-22,0.0062026717,285.40085,-0.6389571,3.3394573,53.246075,357.5,5,Spring,False
2007-05-09,288.4426,51.04374,140.98988,2.2162014e-08,3.7864863e-21,0.0057493653,284.3157,-4.0844035,2.9244587,53.246075,357.5,5,Spring,False
2007-05-10,288.1449,45.61593,127.11901,3.400828e-08,1.7628855e-21,0.0061031273,284.73367,-0.108845815,3.7527082,53.246075,357.5,5,Spring,False
2007-05-11,289.08667,58.553394,142.17244,6.2614403e-09,0.0,0.0053578313,284.484,0.89112973,1.9014274,53.246075,357.5,5,Spring,False
2007-05-12,287.01633,25.720638,67.74355,1.2622314e-07,1.8278326e-14,0.0071418956,284.47284,-2.911038,1.8679627,53.246075,357.5,5,Spring,False
2007-05-13,290.95166,67.69402,202.75053,5.8049643e-10,0.0,0.005635949,285.44254,1.8231405,2.0881171,53.246075,357.5,5,Spring,False
2007-05-14,293.75604,86.012245,257.50174,3.747229e-11,-1.1431839e-26,0.0051701656,287.1439,-0.5785286,1.6255109,53.246075,357.5,5,Spring,False
2007-05-15,287.97195,35.3736,73.45837,6.1268175e-08,1.6023031e-15,0.0077829603,285.32364,-3.4571207,1.4423791,53.246075,357.5,5,Spring,False
2007-05-16,290.35587,68.08188,197.3864,2.00249e-08,0.0,0.00620744,286.0193,0.7887545,4.2367253,53.246075,357.5,5,Spring,False
2007-05-17,290.16022,57.58022,180.46005,2.4281274e-08,2.4783834e-13,0.0058652745,285.96768,0.55019486,3.934645,53.246075,357.5,5,Spring,False
2007-05-18,289.84567,67.535034,214.85579,2.143342e-08,2.5213828e-16,0.0058258926,285.7288,2.2346833,3.4906247,53.246075,357.5,5,Spring,False
2007-05-19,288.71237,36.327854,108.79852,3.5517354e-09,0.0,0.006691968,285.78412,-1.5923221,1.3028692,53.246075,357.5,5,Spring,False
2007-05-20,292.39127,34.92913,147.94966,1.4819769e-08,4.621836300000001e-16,0.008246272,288.7208,-4.2375417,-1.0065134,53.246075,357.5,5,Spring,False
2007-05-21,292.08435,66.321754,194.27309,4.8443418e-08,5.874243e-14,0.007077371,287.61902,-0.55982214,5.6911373,53.246075,357.5,5,Spring,False
