time,Urban Maximum Temperature,Net Longwave Radiation,Net Solar Radiation,Total Precipitation,Snowfall,Water Vapor Mixing Ratio,Air Temperature,Zonal Wind,Meridional Wind,lat,lon,month,season,outlier_bool
2034-09-13,290.13663,22.435452,36.570713,8.0076994e-08,0.0,0.009568787,288.06677,2.1895769,1.0184536,53.246075,357.5,9,Autumn,False
2034-09-14,292.72577,38.98856,111.919395,9.861446e-09,0.0,0.008006115,288.4999,1.4149535,1.5850168,53.246075,357.5,9,Autumn,False
2034-09-15,289.8167,10.902923,25.451242,2.8743014e-07,1.557707e-13,0.00995647,288.19952,-0.4778388,-0.15401836,53.246075,357.5,9,Autumn,False
2034-09-16,290.93396,41.38157,99.57785,5.656071e-08,3.7264037e-15,0.0077587017,287.4789,2.7067668,2.5059028,53.246075,357.5,9,Autumn,False
2034-09-17,289.5203,21.69277,52.79478,5.8332443e-08,2.8451713000000003e-21,0.007731523,286.9406,2.3240232,-0.19238128,53.246075,357.5,9,Autumn,False
2034-09-18,289.50778,73.068085,162.31877,1.0635299e-09,0.0,0.0050386125,285.0458,2.1489296,-2.755475,53.246075,357.5,9,Autumn,False
2034-09-19,288.4233,73.26451,143.39209,4.7518217e-10,0.0,0.004345949,283.45877,1.3531736,-2.8555841,53.246075,357.5,9,Autumn,False
2034-09-20,290.0464,88.575935,162.80646,4.7729116e-11,0.0,0.004455896,283.3981,-0.07981209,-1.8538482,53.246075,357.5,9,Autumn,False
2034-09-21,289.79706,48.696247,94.471466,1.1853067e-10,0.0,0.0052893,285.05814,-1.4443455,0.8468941,53.246075,357.5,9,Autumn,False
2034-09-22,291.3842,43.569782,100.400894,1.8806564e-11,0.0,0.006175061,286.78867,-2.7368968,0.75319004,53.246075,357.5,9,Autumn,False
2034-09-23,292.58868,55.150818,121.70942,2.5448377e-09,0.0,0.0071669472,287.45026,-3.2829397,-0.99284714,53.246075,357.5,9,Autumn,False
2034-09-24,293.00778,47.243534,103.42278,1.8625783e-10,0.0,0.007883132,287.8664,-0.34100893,-1.0011686,53.246075,357.5,9,Autumn,False
2034-09-25,293.47458,33.600323,76.998184,2.7753198e-09,0.0,0.008583607,289.23297,1.4497758,3.2648652,53.246075,357.5,9,Autumn,False
2034-09-26,291.9161,20.07811,46.90323,1.8972711e-08,1.9936454000000002e-16,0.009734467,289.507,-1.5899658,5.0771236,53.246075,357.5,9,Autumn,False
2034-09-27,293.80637,50.10178,120.05912,2.481712e-08,0.0,0.008511032,290.74417,2.4948132,7.6462007,53.246075,357.5,9,Autumn,False
2034-09-28,291.25317,65.71457,124.474304,2.8838556e-09,0.0,0.0063082175,286.9712,4.458061,1.8536733,53.246075,357.5,9,Autumn,False
2034-09-29,291.05795,55.33314,102.72307,2.0760473e-10,0.0,0.0061144903,286.02414,-0.32929358,2.158071,53.246075,357.5,9,Autumn,False
2034-09-30,290.82007,43.75077,78.76935,2.0760165e-08,1.4914495000000001e-16,0.0069629704,286.37823,-2.846984,2.4019032,53.246075,357.5,9,Autumn,False
2034-10-01,288.76932,39.400738,78.32253,5.0499345e-08,1.0018666e-17,0.0073325555,286.04495,2.7898624,1.6876442,53.246075,357.5,10,Autumn,False
2034-10-02,288.5796,14.019547,34.260963,2.5421107e-08,0.0,0.008101906,286.48044,4.062074,-0.58441883,53.246075,357.5,10,Autumn,False
2034-10-03,290.24414,24.574158,67.25186,6.168253e-08,0.0,0.0080526685,287.29477,1.2590582,2.6118655,53.246075,357.5,10,Autumn,False
2034-10-04,289.34732,74.34125,129.62102,9.94933e-09,3.3454278e-22,0.005750067,284.90732,3.7360368,-0.57172084,53.246075,357.5,10,Autumn,False
2034-10-05,290.11945,59.3231,96.9167,7.790237e-09,0.0,0.005844363,284.6419,1.5954193,4.112393,53.246075,357.5,10,Autumn,False
2034-10-06,290.0924,22.322016,51.314598,2.0022462e-08,0.0,0.007252105,287.14264,-1.4126784,5.887636,53.246075,357.5,10,Autumn,False
2034-10-07,290.44986,4.96015,30.18006,1.2317827e-07,2.433185e-14,0.010576202,289.01874,-0.9246725,0.42103732,53.246075,357.5,10,Autumn,False
2034-10-08,292.47238,14.126003,34.84442,7.122427e-08,8.023821e-18,0.010943748,290.00406,-2.402789,4.184531,53.246075,357.5,10,Autumn,False
2034-10-09,294.90802,36.801495,65.26386,1.4697998e-09,0.0,0.010951584,291.1388,0.11184152,5.166279,53.246075,357.5,10,Autumn,False
2034-10-10,294.1602,29.417065,60.926697,9.351153e-09,0.0,0.010582947,291.23273,1.4909202,3.676656,53.246075,357.5,10,Autumn,False
2034-10-11,290.81485,56.225906,96.44976,5.2091176e-09,9.325537e-22,0.006947251,286.55832,2.8459828,-1.8044926,53.246075,357.5,10,Autumn,False
2034-10-12,290.83652,66.03402,109.149796,5.10687e-09,-4.8468437e-22,0.006487416,284.91916,1.7480613,1.4670074,53.246075,357.5,10,Autumn,False
2034-10-13,289.33566,9.083857,26.654177,1.4334186e-08,0.0,0.009015022,287.6653,1.7938379,2.6599183,53.246075,357.5,10,Autumn,False
2034-10-14,291.21878,11.422356,37.75982,2.938547e-08,-3.2194723e-26,0.010086037,289.0235,2.1522853,1.7711519,53.246075,357.5,10,Autumn,False
2034-10-15,289.16806,74.36316,102.86447,4.0572763e-09,0.0,0.0059710094,284.6573,3.3287804,-1.0611435,53.246075,357.5,10,Autumn,False
2034-10-16,288.68506,68.33608,87.10671,1.6520948e-09,0.0,0.0059322454,283.5748,3.9036317,0.6368024,53.246075,357.5,10,Autumn,False
2034-10-17,288.45715,56.70363,83.55975,3.7603137e-10,0.0,0.0060383286,283.79996,2.725742,2.3034523,53.246075,357.5,10,Autumn,False
2034-10-18,289.45663,31.203644,58.85365,3.481972e-08,0.0,0.006549862,286.40274,1.7839535,7.63045,53.246075,357.5,10,Autumn,False
2034-10-19,288.7242,43.482903,58.957565,8.756268e-08,0.0,0.0073186867,285.37378,1.8123204,2.1774344,53.246075,357.5,10,Autumn,False
2034-10-20,289.1757,68.47749,80.67325,3.030734e-09,0.0,0.005622914,283.1684,1.5153569,3.5269754,53.246075,357.5,10,Autumn,False
2034-10-21,289.3167,45.695465,65.34874,4.958373e-09,6.084174e-22,0.0061957617,284.4717,-1.7711471,2.1192136,53.246075,357.5,10,Autumn,False
2034-10-22,287.46252,25.791801,22.38083,9.2554075e-08,1.5666225e-15,0.0073227845,284.22018,-4.963668,-0.22356246,53.246075,357.5,10,Autumn,False
2034-10-23,286.74316,17.155285,17.600132,2.4958208e-08,8.756998e-17,0.007468971,284.54526,0.6306855,1.0130221,53.246075,357.5,10,Autumn,False
2034-10-24,288.0378,30.867447,51.11077,8.718396e-08,1.1465478e-16,0.0067054937,284.7199,-3.206887,3.935172,53.246075,357.5,10,Autumn,False
2034-10-25,286.4127,8.124973,16.346634,1.4309265e-07,2.276706e-15,0.007506466,284.3722,1.6669084,1.7359113,53.246075,357.5,10,Autumn,False
2034-10-26,284.37027,24.798504,37.39286,2.0143949e-08,6.161194600000001e-17,0.005439417,281.89075,1.3328208,-2.2360601,53.246075,357.5,10,Autumn,False
2034-10-27,284.5141,34.423157,36.617218,1.1723279e-09,4.7111901999999996e-18,0.0048564454,281.54596,-2.6812642,-2.994213,53.246075,357.5,10,Autumn,False
2034-10-28,284.67972,17.70466,30.689579,2.0214962e-08,4.728381e-19,0.005716675,282.48727,-2.4610417,-3.0766575,53.246075,357.5,10,Autumn,False
2034-10-29,287.45224,11.86462,30.480326,3.3096305e-07,0.0,0.008173861,284.62613,-5.6721764,-1.1763636,53.246075,357.5,10,Autumn,False
2034-10-30,291.17523,14.922949,20.016928,2.9279659e-07,2.4521738e-18,0.010265089,287.97403,-2.9548025,2.2717097,53.246075,357.5,10,Autumn,False
2034-10-31,290.4439,28.54804,24.830534,5.2488748e-08,1.2381625000000002e-16,0.007970153,287.12384,-1.0614911,6.0928035,53.246075,357.5,10,Autumn,False
2034-11-01,288.405,25.030756,26.260645,5.79325e-08,4.7381920000000005e-17,0.007648181,285.7645,0.35287908,5.7466974,53.246075,357.5,11,Autumn,False
2034-11-02,286.91058,25.169487,20.409998,4.130298e-08,2.2043734e-15,0.0066234968,284.7958,2.2954237,6.970508,53.246075,357.5,11,Autumn,False
2034-11-03,285.49048,14.447224,15.473181,1.1453129e-07,8.45696e-16,0.006575376,283.32947,5.640094,1.0847,53.246075,357.5,11,Autumn,False
2034-11-04,285.72458,43.842125,41.88473,7.39636e-08,3.1427225e-16,0.0050337748,281.5003,4.3982067,3.9231079,53.246075,357.5,11,Autumn,False
2034-11-05,285.87085,55.44467,50.42562,3.1006397e-08,3.3189214e-14,0.0046497704,282.43378,6.6555305,4.1570497,53.246075,357.5,11,Autumn,False
2034-11-06,288.86307,29.973604,29.124674,1.9105529e-07,3.2744082e-21,0.007050251,284.3605,3.7352211,2.7446234,53.246075,357.5,11,Autumn,False
2034-11-07,286.19083,26.450642,17.337435,2.4432646e-07,8.976437e-15,0.0060345875,281.56314,2.5894296,1.1533805,53.246075,357.5,11,Autumn,False
2034-11-08,284.18884,64.14947,39.683105,4.7846633e-09,5.0001322999999996e-18,0.004041056,280.3226,6.75325,3.6162844,53.246075,357.5,11,Autumn,False
2034-11-09,283.61523,71.25826,61.20886,5.7895333e-10,6.6535387e-21,0.004025053,279.32898,4.4044437,1.2452679,53.246075,357.5,11,Autumn,False
2034-11-10,283.1114,58.13605,48.507343,2.7369587e-09,1.6865106e-20,0.0040105246,278.75586,2.652969,1.4206041,53.246075,357.5,11,Autumn,False
2034-11-11,281.55603,7.6586847,13.196794,5.143884e-07,3.992648e-08,0.0049616466,277.61,-0.011851688,-1.8029214,53.246075,357.5,11,Autumn,True
2034-11-12,282.16434,52.52484,53.78787,9.471803e-08,2.1923745e-09,0.004086801,277.5896,7.1846166,1.1032348,53.246075,357.5,11,Autumn,True
2034-11-13,281.48932,55.270397,49.8457,4.5021054e-08,1.0120025e-15,0.0040352675,277.33603,1.910034,2.708179,53.246075,357.5,11,Autumn,True
2034-11-14,285.2145,37.390686,33.861614,4.5193687e-08,2.1769158000000003e-16,0.0060725342,281.3134,2.2765853,3.9041786,53.246075,357.5,11,Autumn,False
2034-11-15,284.80225,20.775469,11.980694,6.9748566e-08,2.9320364e-14,0.0066995653,282.07266,1.5910139,2.7825408,53.246075,357.5,11,Autumn,False
2034-11-16,284.9104,26.29242,27.188803,5.2182177e-08,1.9026994e-21,0.006046126,281.9992,2.248889,2.9068613,53.246075,357.5,11,Autumn,False
2034-11-17,288.08182,13.805829,17.13198,2.8065799e-07,0.0,0.008949118,286.1625,3.885932,5.2793965,53.246075,357.5,11,Autumn,False
2034-11-18,287.02502,54.258755,27.9479,1.2139639e-08,0.0,0.0060732313,283.06516,5.488529,3.4182136,53.246075,357.5,11,Autumn,False
2034-11-19,284.92947,53.78237,39.086384,4.591843e-08,0.0,0.0050832056,280.8389,0.8340642,1.2250065,53.246075,357.5,11,Autumn,False
2034-11-20,287.90857,10.339602,12.591024,1.8950608e-07,0.0,0.00773543,283.61847,-4.6257787,1.698311,53.246075,357.5,11,Autumn,False
2034-11-21,288.1143,46.560863,37.000584,5.8557235e-09,0.0,0.007038708,284.98962,-3.6728013,5.7787056,53.246075,357.5,11,Autumn,False
2034-11-22,286.3059,20.38553,9.380908,2.0478387e-07,3.9702725999999996e-18,0.007400255,283.30072,0.14501096,0.94446945,53.246075,357.5,11,Autumn,False
2034-11-23,283.61395,45.960606,27.910429,1.0954937e-08,4.3552935e-15,0.0053708535,280.0985,1.3540651,2.811659,53.246075,357.5,11,Autumn,False
2034-11-24,285.41656,33.070797,11.223449,4.9758995e-08,1.3023598e-15,0.0064007514,281.76614,1.430084,3.9771256,53.246075,357.5,11,Autumn,False
2034-11-25,286.86496,22.16642,17.685032,3.108287e-08,0.0,0.0063273967,282.50912,0.16582403,4.3730245,53.246075,357.5,11,Autumn,False
2034-11-26,289.91705,6.9428496,9.883072,1.0094966e-07,0.0,0.009017268,288.1432,2.8886998,9.2080555,53.246075,357.5,11,Autumn,False
2034-11-27,287.6325,52.738544,36.970245,1.0080949e-07,1.1019959500000001e-16,0.005658079,281.96225,4.977032,2.538765,53.246075,357.5,11,Autumn,False
2034-11-28,282.86227,54.03415,33.973103,6.6276034e-09,3.5542003e-16,0.004177407,279.80023,5.507035,1.1833485,53.246075,357.5,11,Autumn,False
2034-11-29,284.43982,33.83948,14.384216,2.5257332e-09,3.9127627e-20,0.0052598827,281.1447,3.6205094,2.1039329,53.246075,357.5,11,Autumn,False
2034-11-30,285.34314,17.370161,14.182672,4.2917236e-08,7.0421174e-14,0.0061340393,282.71484,1.1061119,5.495331,53.246075,357.5,11,Autumn,False
2035-09-01,293.61832,39.358868,130.39726,2.9029885e-09,0.0,0.007987054,289.6036,3.3079703,-1.8417958,53.246075,357.5,9,Autumn,False
2035-09-02,291.36862,14.781032,49.818485,1.5757573e-08,0.0,0.009705266,289.61862,3.074235,-0.7477782,53.246075,357.5,9,Autumn,False
2035-09-03,294.3932,22.503422,86.97336,1.0975306e-08,0.0,0.010562798,291.09705,2.6380548,1.2312564,53.246075,357.5,9,Autumn,False
2035-09-04,292.54297,31.657902,92.28909,1.5430498e-08,0.0,0.0096193105,289.9994,3.7053635,1.5080506,53.246075,357.5,9,Autumn,False
2035-09-05,292.95682,61.392544,176.52588,2.8870963e-09,0.0,0.006876737,288.4132,4.191407,0.50836337,53.246075,357.5,9,Autumn,False
2035-09-06,294.20874,20.095203,71.75531,8.243479e-08,1.6660896e-12,0.01089925,290.59625,4.6267357,3.1972506,53.246075,357.5,9,Autumn,False
2035-09-07,292.7961,75.130936,177.63658,5.075647e-10,0.0,0.006849577,287.28586,3.0096552,0.64745957,53.246075,357.5,9,Autumn,False
2035-09-08,293.0924,33.497276,98.51993,2.2822993e-08,1.0045754e-20,0.008564103,288.4453,-0.27398112,3.9623294,53.246075,357.5,9,Autumn,False
2035-09-09,292.1813,56.844326,159.46788,6.312209e-09,0.0,0.007186082,288.7443,4.4590836,1.2218333,53.246075,357.5,9,Autumn,False
2035-09-10,292.86954,50.181526,123.58545,4.87436e-09,0.0,0.007971454,288.59012,2.797317,3.492305,53.246075,357.5,9,Autumn,False
2035-09-11,293.6625,25.003042,102.72445,7.1424147e-09,0.0,0.0094697615,289.9559,2.0319905,4.1438203,53.246075,357.5,9,Autumn,False
2035-09-12,292.7993,19.168297,68.96863,3.345609e-08,0.0,0.009839867,290.50607,1.2820323,-0.7440283,53.246075,357.5,9,Autumn,False
2035-09-13,294.79453,86.11402,177.70978,3.241006e-10,0.0,0.006921111,288.42197,-1.3567326,-1.577254,53.246075,357.5,9,Autumn,False
2035-09-14,293.4923,68.4856,155.5875,1.3297938e-09,0.0,0.0076253754,288.05273,-4.0421295,0.3924626,53.246075,357.5,9,Autumn,False
2035-09-15,290.94778,18.132227,52.307514,1.6849463e-09,0.0,0.00819787,288.3848,-1.0099436,-1.5615299,53.246075,357.5,9,Autumn,False
2035-09-16,291.98416,28.40386,79.70425,1.7043924e-09,0.0,0.008083576,288.68558,0.021437872,-2.7566054,53.246075,357.5,9,Autumn,False
2035-09-17,290.57016,23.745037,83.06768,3.7451228e-10,0.0,0.006548148,287.93964,1.7409079,-1.3925678,53.246075,357.5,9,Autumn,False
2035-09-18,293.58508,37.788418,102.99103,6.86181e-09,0.0,0.007962603,289.1993,3.0720887,0.328315,53.246075,357.5,9,Autumn,False
2035-09-19,293.25586,74.546745,158.56934,2.2403479e-10,-4.6370098e-26,0.0068199947,287.8768,-0.6044735,-1.8417583,53.246075,357.5,9,Autumn,False
2035-09-20,293.6503,77.4275,152.61949,6.701685e-11,0.0,0.007107378,287.55212,-2.936393,0.83937,53.246075,357.5,9,Autumn,False
2035-09-21,292.37192,72.578766,142.54831,8.0697e-12,0.0,0.007264908,286.413,-3.6959772,-0.15154953,53.246075,357.5,9,Autumn,False
2035-09-22,294.87585,78.54681,153.99313,2.663802e-10,0.0,0.0078643095,287.71744,-4.1493406,-0.92204034,53.246075,357.5,9,Autumn,False
2035-09-23,297.59387,65.02734,145.37434,1.017393e-09,0.0,0.009662374,290.28955,-4.649308,-0.32639682,53.246075,357.5,9,Autumn,False
2035-09-24,293.10806,21.876043,47.26693,5.842172e-09,0.0,0.010161027,290.25366,-0.56769127,1.8562224,53.246075,357.5,9,Autumn,False
2035-09-25,293.95657,36.476418,89.93625,1.2869751e-08,0.0,0.009506837,290.18146,-1.2335229,4.057469,53.246075,357.5,9,Autumn,False
2035-09-26,290.68445,46.33186,86.62278,7.6871046e-08,3.1820994999999997e-18,0.007725345,287.6122,2.2052684,3.9828105,53.246075,357.5,9,Autumn,False
2035-09-27,290.21375,46.37275,94.72861,1.8653719e-08,1.7489189000000002e-17,0.0065689064,286.36685,3.8775644,1.8937465,53.246075,357.5,9,Autumn,False
2035-09-28,289.0935,60.06982,112.420906,1.18484405e-08,5.5861223e-19,0.005609798,285.30096,5.177437,-1.2319225,53.246075,357.5,9,Autumn,False
2035-09-29,288.41898,52.04673,94.63632,1.7147732e-09,0.0,0.0055088154,284.20645,4.067359,1.4753604,53.246075,357.5,9,Autumn,False
2035-09-30,289.26166,36.10947,52.063427,1.0852309e-08,0.0,0.0068712803,286.01108,5.8034115,1.4408964,53.246075,357.5,9,Autumn,False
2035-10-01,288.39072,71.24871,112.2206,6.748052e-09,0.0,0.005032414,283.76285,5.2784805,-1.2979014,53.246075,357.5,10,Autumn,False
2035-10-02,288.49158,58.31751,120.2173,1.75673e-10,0.0,0.005140779,283.88654,3.2252455,-0.9158958,53.246075,357.5,10,Autumn,False
2035-10-03,288.5139,40.144104,51.9441,3.285907e-08,0.0,0.0064982055,283.78983,2.7182605,1.8809742,53.246075,357.5,10,Autumn,False
2035-10-04,285.99625,22.059248,20.973043,9.367694e-08,4.1741109999999994e-19,0.007205424,283.82462,0.7350582,1.0280347,53.246075,357.5,10,Autumn,False
2035-10-05,288.0242,62.968964,107.71416,8.261769e-09,4.5780613e-18,0.00543982,283.09317,5.160689,-0.56698084,53.246075,357.5,10,Autumn,False
2035-10-06,287.7661,34.048027,58.410828,4.2612214e-08,3.851309e-17,0.0063924287,283.86777,2.9340637,2.0562253,53.246075,357.5,10,Autumn,False
2035-10-07,288.63358,28.239017,47.61906,8.105184e-08,3.0223757e-18,0.0072205085,285.32196,2.781045,5.180418,53.246075,357.5,10,Autumn,False
2035-10-08,289.96933,66.19935,113.4993,3.4361016e-09,2.3370959e-23,0.0054998514,286.4916,5.99242,3.9002247,53.246075,357.5,10,Autumn,False
2035-10-09,290.9007,10.912077,32.417664,2.2113595e-08,0.0,0.008769162,287.55347,-1.1753792,5.54397,53.246075,357.5,10,Autumn,False
2035-10-10,289.56598,8.823632,17.426867,2.624034e-07,1.8151225e-14,0.0100113405,287.99442,1.1091349,3.668838,53.246075,357.5,10,Autumn,False
2035-10-11,288.89014,53.36818,83.91452,1.8692631e-08,0.0,0.006791152,285.1424,-0.7628149,0.8050449,53.246075,357.5,10,Autumn,False
2035-10-12,291.528,19.631262,28.237175,2.47071e-07,2.7339698e-16,0.009622134,287.91684,-2.484115,3.8170202,53.246075,357.5,10,Autumn,False
2035-10-13,288.48053,31.072363,26.998146,6.628845e-08,3.7959676000000004e-16,0.0076673348,285.55762,3.1129973,-0.20752685,53.246075,357.5,10,Autumn,False
2035-10-14,289.29483,46.7734,64.408264,7.3515527e-09,0.0,0.0066054575,284.6886,4.9260526,1.5911444,53.246075,357.5,10,Autumn,False
2035-10-15,290.4861,29.760527,43.116444,1.8874086e-08,0.0,0.008267364,286.49963,4.0064383,2.4359832,53.246075,357.5,10,Autumn,False
2035-10-16,289.4207,47.55872,68.63831,1.50977e-09,0.0,0.007455607,286.46976,4.983642,2.250608,53.246075,357.5,10,Autumn,False
2035-10-17,286.56693,34.32723,25.17661,2.2246056e-08,2.1075865000000002e-16,0.0063337786,283.3259,4.4378386,2.9237592,53.246075,357.5,10,Autumn,False
2035-10-18,285.98715,52.534836,61.802864,1.9739913e-08,1.2492003e-14,0.005780837,282.2158,3.6424012,1.9162642,53.246075,357.5,10,Autumn,False
2035-10-19,285.5945,54.43213,72.21718,1.6533857e-09,1.7393668e-23,0.004907537,281.2926,1.4639705,1.4194236,53.246075,357.5,10,Autumn,False
2035-10-20,284.86377,22.339233,39.90202,2.1742885e-07,0.0,0.0062340368,282.57825,-5.210459,-3.5721827,53.246075,357.5,10,Autumn,False
2035-10-21,288.88553,8.236782,21.735846,4.7160448e-08,0.0,0.008982618,286.80844,-5.320205,-2.1882708,53.246075,357.5,10,Autumn,False
2035-10-22,288.67502,12.064828,28.659142,5.192115e-09,0.0,0.00783119,286.97482,-4.867418,-3.0215554,53.246075,357.5,10,Autumn,False
2035-10-23,287.18164,6.069671,16.506374,7.886827e-08,0.0,0.008758553,285.92783,-1.9630847,-2.9988878,53.246075,357.5,10,Autumn,False
2035-10-24,288.1704,9.021549,20.145184,2.3362396e-08,0.0,0.009053161,286.44458,0.8464236,-0.48672554,53.246075,357.5,10,Autumn,False
2035-10-25,288.52554,23.275656,43.172787,8.129094e-08,0.0,0.007979314,286.15344,-2.694148,2.794553,53.246075,357.5,10,Autumn,False
2035-10-26,288.5001,43.06714,64.42477,1.0412841e-07,9.086616e-14,0.007080705,285.1269,-0.30089656,4.9877462,53.246075,357.5,10,Autumn,False
2035-10-27,289.4274,40.192486,56.408768,1.0071321e-07,2.1352867e-19,0.0074254586,285.96045,-1.1695378,5.8507,53.246075,357.5,10,Autumn,False
2035-10-28,289.97443,24.262936,34.812756,5.985934e-08,2.5068234e-21,0.008199162,286.93713,-2.2262132,6.028254,53.246075,357.5,10,Autumn,False
2035-10-29,289.0183,57.632706,66.68215,1.7423824e-08,-3.6046148000000004e-27,0.006849656,285.36023,2.0612059,4.9571676,53.246075,357.5,10,Autumn,False
2035-10-30,287.07358,39.595013,28.53228,5.875736e-09,9.7877494e-23,0.006556923,283.9145,2.91014,1.5627187,53.246075,357.5,10,Autumn,False
2035-10-31,286.05606,49.682533,61.121967,8.449957e-10,-1.4265778e-24,0.005222543,281.95358,1.0751661,0.9721919,53.246075,357.5,10,Autumn,False
2035-11-01,287.4824,18.996704,43.3537,4.8722047e-08,0.0,0.0066099134,284.61703,-2.308891,5.3525014,53.246075,357.5,11,Autumn,False
2035-11-02,288.36423,18.137815,14.444215,7.934655e-08,4.2451915000000005e-16,0.008314573,285.8967,0.35618305,4.861547,53.246075,357.5,11,Autumn,False
2035-11-03,289.24075,19.692066,14.8021,1.5051452e-07,2.8306716e-13,0.007908445,285.50565,-2.245569,5.7252493,53.246075,357.5,11,Autumn,False
2035-11-04,286.05362,49.02521,39.68139,3.079042e-08,6.882648300000001e-16,0.0051738727,283.09973,5.425519,5.4364157,53.246075,357.5,11,Autumn,False
2035-11-05,288.7556,15.624085,5.9470973,1.11075074e-07,5.5294192e-17,0.007935697,286.87665,4.1105523,8.47313,53.246075,357.5,11,Autumn,False
2035-11-06,291.31915,10.932772,12.318454,1.1084201e-07,5.2214024e-22,0.009404096,289.13678,4.6182895,8.263993,53.246075,357.5,11,Autumn,False
2035-11-07,291.81204,5.2871256,11.852649,1.3606785e-07,9.850972000000001e-17,0.010385221,289.96103,5.8663554,6.0086565,53.246075,357.5,11,Autumn,False
2035-11-08,291.31476,7.951697,21.161564,8.811777e-08,0.0,0.010102382,290.08044,6.2665224,5.4498053,53.246075,357.5,11,Autumn,False
2035-11-09,290.60315,13.383534,25.773613,4.6061914e-09,0.0,0.00920933,289.58618,6.0503864,4.816316,53.246075,357.5,11,Autumn,False
2035-11-10,288.5424,40.10884,35.563774,1.3513385e-08,1.2322015000000001e-22,0.00786413,286.24182,3.6334155,6.0952373,53.246075,357.5,11,Autumn,False
2035-11-11,286.47055,63.047592,43.857426,2.156326e-08,2.9803162e-17,0.004141251,281.47607,7.5301576,-0.81229424,53.246075,357.5,11,Autumn,False
2035-11-12,283.5869,83.572105,57.48948,1.1389999e-13,0.0,0.0035476168,278.09296,3.2986283,-1.0436727,53.246075,357.5,11,Autumn,True
2035-11-13,284.044,42.013393,33.293503,1.3562044e-08,0.0,0.0046039517,279.60364,0.8305498,5.2155523,53.246075,357.5,11,Autumn,False
2035-11-14,284.9096,53.504993,52.224964,7.360557e-08,0.0,0.005748384,281.87134,3.9576921,1.1458509,53.246075,357.5,11,Autumn,False
2035-11-15,285.13586,56.140224,42.076996,3.1880712e-10,0.0,0.005249688,280.54208,2.9385986,3.1649766,53.246075,357.5,11,Autumn,False
2035-11-16,288.08423,15.684547,20.130766,2.6552916e-08,2.887466e-23,0.0071515674,285.7443,4.5384474,5.655646,53.246075,357.5,11,Autumn,False
2035-11-17,287.26547,44.163586,28.67295,6.707267e-08,3.0194245e-15,0.005484235,284.1764,8.759509,1.5410008,53.246075,357.5,11,Autumn,False
2035-11-18,286.79865,29.43985,28.738407,2.1317282e-08,0.0,0.0059243287,283.12967,5.94491,0.3021437,53.246075,357.5,11,Autumn,False
2035-11-19,288.51553,22.931309,24.39421,5.385503e-10,0.0,0.007463824,285.70102,5.551775,0.44741958,53.246075,357.5,11,Autumn,False
2035-11-20,286.5578,24.001701,20.912315,1.3859306e-09,0.0,0.0069086067,284.03455,2.7652977,4.002123,53.246075,357.5,11,Autumn,False
2035-11-21,286.98,52.221397,37.316753,4.8862137e-09,0.0,0.005611033,283.5792,4.3907776,3.42935,53.246075,357.5,11,Autumn,False
2035-11-22,284.06097,66.12812,43.012783,5.8232824e-13,0.0,0.0042932928,279.52335,2.555871,2.253346,53.246075,357.5,11,Autumn,False
2035-11-23,286.2194,14.774954,16.78086,7.4262627e-09,0.0,0.006198768,282.81415,-0.89468896,4.90405,53.246075,357.5,11,Autumn,False
2035-11-24,288.3534,27.538467,13.727536,3.2432542e-08,4.0340059999999996e-20,0.0076701655,285.60504,2.1791651,6.8901024,53.246075,357.5,11,Autumn,False
2035-11-25,285.68994,31.062243,15.377589,1.5328831e-07,0.0,0.006606918,282.5658,-0.24664111,2.0830317,53.246075,357.5,11,Autumn,False
2035-11-26,287.85666,54.988598,22.005974,5.4421196e-08,1.2270935e-14,0.0051096445,283.66684,8.076915,5.7849474,53.246075,357.5,11,Autumn,False
2035-11-27,283.79514,46.10362,26.153362,9.2868426e-08,1.090304e-21,0.0050535975,280.43594,0.8335482,2.9043255,53.246075,357.5,11,Autumn,False
2035-11-28,288.8592,7.972991,11.37959,3.324891e-08,8.164223000000001e-23,0.008012708,286.92438,3.9988585,7.683572,53.246075,357.5,11,Autumn,False
2035-11-29,288.66638,55.257027,31.155966,4.441547e-08,2.6936988e-17,0.0050411643,282.17557,6.1258397,4.323221,53.246075,357.5,11,Autumn,False
2035-11-30,284.0193,58.02959,25.635956,6.76422e-09,1.8528383e-18,0.0047194334,279.59668,-0.8143761,3.7191436,53.246075,357.5,11,Autumn,False
2036-09-01,294.3106,81.67448,205.33812,1.0820445e-09,0.0,0.00560242,288.21506,0.70221215,-1.4589758,53.246075,357.5,9,Autumn,False
2036-09-02,294.05853,58.95345,151.20325,4.680569e-10,0.0,0.0064150756,288.80606,-1.5767367,-0.9449775,53.246075,357.5,9,Autumn,False
2036-09-03,294.23984,58.09707,169.40524,2.059421e-09,0.0,0.00691117,289.48395,-0.7497412,-2.098904,53.246075,357.5,9,Autumn,False
2036-09-04,293.35632,50.739662,150.36404,1.389017e-10,0.0,0.0070268195,289.4334,-2.6380353,-0.15480685,53.246075,357.5,9,Autumn,False
2036-09-05,294.7226,41.82471,93.01552,1.3445088e-09,0.0,0.0098958565,289.95782,-3.5845072,1.2152095,53.246075,357.5,9,Autumn,False
2036-09-06,301.88788,60.444805,174.79988,1.30103945e-08,0.0,0.011016346,294.5044,-3.53452,1.5586671,53.246075,357.5,9,Autumn,True
