time,Urban Maximum Temperature,Net Longwave Radiation,Net Solar Radiation,Total Precipitation,Snowfall,Water Vapor Mixing Ratio,Air Temperature,Zonal Wind,Meridional Wind,lat,lon,month,season,outlier_bool
2011-08-05,292.898,34.40747,127.76871,4.670129e-09,0.0,0.00848917,289.6845,-4.631877,-0.6048936,53.246075,357.5,8,Summer,False
2011-08-06,291.94284,27.336523,114.146904,3.442478e-09,0.0,0.0074531585,289.11624,-3.8125973,-1.6400436,53.246075,357.5,8,Summer,False
2011-08-07,291.4659,42.876827,142.51845,3.0579214e-10,0.0,0.0065304837,287.60266,-2.5787685,-1.6178476,53.246075,357.5,8,Summer,False
2011-08-08,291.09888,38.78226,120.90678,3.7009449e-09,0.0,0.007175238,287.61685,-1.5544498,-1.7514545,53.246075,357.5,8,Summer,False
2011-08-09,290.90747,37.218006,97.383736,4.4228268e-10,0.0,0.007371856,287.68387,-2.2867303,0.31771773,53.246075,357.5,8,Summer,False
2011-08-10,294.564,35.880535,115.18404,1.04976934e-07,0.0,0.009054497,289.22888,-0.5831151,2.3649247,53.246075,357.5,8,Summer,False
2011-08-11,292.41226,27.622822,105.28915,2.4064347e-08,0.0,0.010264014,290.4094,0.6320554,2.2380762,53.246075,357.5,8,Summer,False
2011-08-12,293.76913,13.2809,57.00989,1.1240001e-07,1.5346744000000002e-16,0.012287262,291.6402,1.1041689,4.566353,53.246075,357.5,8,Summer,False
2011-08-13,295.95557,43.408554,156.45584,1.0217364e-07,2.2148002e-15,0.010036418,292.12836,2.9547644,6.242717,53.246075,357.5,8,Summer,False
2011-08-14,294.98932,57.29983,195.6685,2.4576716e-08,0.0,0.008735041,291.42307,3.2502873,4.9621253,53.246075,357.5,8,Summer,False
2011-08-15,295.2906,42.780067,145.7483,6.012579e-08,1.1315226e-15,0.0096329,291.1852,1.0118705,5.0351706,53.246075,357.5,8,Summer,False
2011-08-16,294.98773,58.645508,178.27548,1.1811439e-08,0.0,0.008465261,290.64508,3.0106502,1.8762172,53.246075,357.5,8,Summer,False
2011-08-17,293.96725,41.272987,141.22318,1.2980667e-08,0.0,0.008169531,290.56616,0.24944338,-3.0991883,53.246075,357.5,8,Summer,False
2011-08-18,293.82083,41.168606,135.9287,1.806494e-08,0.0,0.008416357,290.1694,-0.7582216,-1.9955925,53.246075,357.5,8,Summer,False
2011-08-19,294.36185,52.278877,137.8597,7.2430213e-09,0.0,0.008191642,289.71713,-1.1309853,2.2419937,53.246075,357.5,8,Summer,False
2011-08-20,293.7433,43.053493,142.1614,2.9327425e-09,0.0,0.00855892,289.8292,0.29705915,3.9037867,53.246075,357.5,8,Summer,False
2011-08-21,291.1439,5.639236,32.429924,1.8720935e-07,3.7693707e-12,0.011356156,290.22177,0.43664467,4.594361,53.246075,357.5,8,Summer,False
2011-08-22,293.39172,26.447208,124.6349,1.4407592e-08,0.0,0.009240615,291.13428,3.18264,-0.8832192,53.246075,357.5,8,Summer,False
2011-08-23,294.11176,35.970257,135.3595,4.0771847e-10,0.0,0.007522864,290.79318,0.8453654,0.035091773,53.246075,357.5,8,Summer,False
2011-08-24,294.40652,42.08362,112.21984,4.7389945e-09,0.0,0.007932986,290.7013,-1.3392801,-0.7006306,53.246075,357.5,8,Summer,False
2011-08-25,295.87695,53.354465,175.58374,1.9698465e-09,0.0,0.00884213,291.3629,-2.2909842,0.25220406,53.246075,357.5,8,Summer,False
2011-08-26,296.5735,66.04401,205.18297,1.1269963e-09,-9.540938000000001e-22,0.008960795,291.44278,-3.0717397,0.89624363,53.246075,357.5,8,Summer,False
2011-08-27,296.19714,72.03658,189.54489,7.6224776e-10,0.0,0.008807746,289.78665,-3.3775377,-0.34784895,53.246075,357.5,8,Summer,False
2011-08-28,297.18658,75.091446,199.6803,9.0797786e-10,0.0,0.008509617,290.20004,-3.063216,-1.5280455,53.246075,357.5,8,Summer,False
2011-08-29,297.39777,88.47443,208.89377,3.8429763e-11,0.0,0.007916976,290.5782,-3.5904572,-0.8822356,53.246075,357.5,8,Summer,False
2011-08-30,296.7295,93.03169,213.5125,2.1299844e-13,0.0,0.007331151,289.6328,-2.794608,0.17378598,53.246075,357.5,8,Summer,False
2011-08-31,298.92032,71.07992,189.0087,2.1598473e-11,0.0,0.007755674,292.10397,-3.0549865,0.6017804,53.246075,357.5,8,Summer,False
2012-06-01,296.867,98.355736,291.13358,6.697337e-10,0.0,0.0055303476,290.06088,-3.9016738,-4.57283,53.246075,357.5,6,Summer,False
2012-06-02,294.57343,107.97672,300.29285,1.0630805e-20,0.0,0.0045228256,288.15268,-3.1863012,-2.4735155,53.246075,357.5,6,Summer,False
2012-06-03,295.89944,108.45642,300.83582,0.0,0.0,0.004301082,288.77847,-2.4145176,-0.49597907,53.246075,357.5,6,Summer,False
2012-06-04,296.47775,106.70136,298.48685,1.0127336e-27,0.0,0.004617757,289.50836,-2.9896133,0.08140605,53.246075,357.5,6,Summer,False
2012-06-05,297.13922,89.133606,283.84158,8.697954e-13,0.0,0.0052355095,290.818,-2.8215446,1.3403027,53.246075,357.5,6,Summer,False
2012-06-06,297.69653,95.90272,289.21005,1.5359176e-10,-7.635618e-23,0.005208132,291.81348,-3.620352,0.35436487,53.246075,357.5,6,Summer,False
2012-06-07,295.71158,97.40959,298.07278,3.033258e-12,-6.833587e-24,0.0061672307,289.4433,-4.543522,-2.4894042,53.246075,357.5,6,Summer,False
2012-06-08,292.48163,55.3358,210.60667,2.0505564e-10,0.0,0.0069919894,287.37503,-4.189874,-0.85048383,53.246075,357.5,6,Summer,False
2012-06-09,291.87207,58.680992,228.08896,1.3266042e-11,0.0,0.0066126627,287.4457,-4.216441,-0.1645344,53.246075,357.5,6,Summer,False
2012-06-10,288.90726,35.126766,128.1351,2.7123583e-11,0.0,0.0056180996,286.18942,-3.7979383,-2.2733095,53.246075,357.5,6,Summer,False
2012-06-11,290.46768,63.34036,187.70265,8.018883e-11,0.0,0.005585394,285.7766,-0.89327556,-3.182309,53.246075,357.5,6,Summer,True
2012-06-12,290.09302,54.735615,169.41461,5.202128e-10,0.0,0.005794561,286.51486,-0.42787087,-2.933186,53.246075,357.5,6,Summer,False
2012-06-13,288.15915,22.411669,56.3403,3.216974e-09,0.0,0.006736357,285.94955,-1.3149251,-2.18131,53.246075,357.5,6,Summer,False
2012-06-14,291.3092,32.10513,135.2918,5.93923e-09,0.0,0.0072494997,287.35773,-1.4915526,-1.9489012,53.246075,357.5,6,Summer,False
2012-06-15,293.08038,43.26945,160.06445,2.6216537e-10,-6.841156e-25,0.0076991795,288.4182,-1.0551893,-1.3238326,53.246075,357.5,6,Summer,False
2012-06-16,294.96317,42.487152,174.67052,1.7524877e-10,0.0,0.0070678703,290.5904,2.4530773,0.00888583,53.246075,357.5,6,Summer,False
2012-06-17,295.2764,44.31815,165.93765,7.147366e-10,0.0,0.0077279536,291.05234,0.89582974,-0.4012315,53.246075,357.5,6,Summer,False
2012-06-18,295.8457,50.073154,165.03387,1.6160061e-09,-4.3281485000000004e-26,0.00786776,291.4049,1.7974414,-0.84315217,53.246075,357.5,6,Summer,False
2012-06-19,295.0963,44.618233,140.61345,9.002318e-09,0.0,0.008156012,291.12924,-0.41758212,-0.8943572,53.246075,357.5,6,Summer,False
2012-06-20,293.9202,34.0534,86.684006,1.1812549e-08,0.0,0.009103964,290.6305,-0.96903795,2.1220098,53.246075,357.5,6,Summer,False
2012-06-21,295.51773,49.597332,182.6976,1.7215488e-08,0.0,0.007852754,291.34167,-1.2255166,2.2093446,53.246075,357.5,6,Summer,False
2012-06-22,293.58914,36.565556,124.02706,6.77e-08,3.5580497000000005e-22,0.009379052,290.53665,-0.41534284,-0.22565405,53.246075,357.5,6,Summer,False
2012-06-23,295.43335,47.70478,185.32031,2.2082784e-08,0.0,0.008828577,291.0942,1.8639144,-0.22442357,53.246075,357.5,6,Summer,False
2012-06-24,293.41022,44.557587,181.81047,5.1611377e-08,0.0,0.0076591196,290.1576,3.3067262,-0.7196905,53.246075,357.5,6,Summer,False
2012-06-25,294.67416,88.47642,298.8965,3.849589e-10,0.0,0.0057833195,289.58066,3.6517787,-0.27756077,53.246075,357.5,6,Summer,False
2012-06-26,295.7124,52.05179,217.21674,7.629301e-09,0.0,0.008068752,290.72617,3.4107997,0.9043697,53.246075,357.5,6,Summer,False
2012-06-27,295.35565,57.44102,215.51964,1.7825272e-08,0.0,0.008080066,291.1706,5.318385,3.063783,53.246075,357.5,6,Summer,False
2012-06-28,292.84384,70.98047,207.28049,1.3871888e-08,0.0,0.006319523,288.68832,6.025216,1.5148333,53.246075,357.5,6,Summer,False
2012-06-29,292.8254,56.997715,169.79251,1.3742417e-08,2.7405990000000002e-17,0.0068646516,288.5159,0.2564425,2.8727343,53.246075,357.5,6,Summer,False
2012-06-30,290.10504,35.831238,114.12543,1.2121565e-07,1.873067e-16,0.008011362,287.81418,-0.43677494,-0.12825185,53.246075,357.5,6,Summer,False
2012-07-01,287.89127,10.228157,37.64552,1.7090126e-07,9.4447684e-14,0.008740158,286.43997,4.0626373,-0.48995867,53.246075,357.5,7,Summer,False
2012-07-02,290.612,35.971035,118.111664,4.214329e-09,0.0,0.0067027383,287.35797,5.213907,-1.274842,53.246075,357.5,7,Summer,False
2012-07-03,292.06958,57.636875,220.30566,8.5120666e-10,0.0,0.005977571,288.12875,2.877692,-1.4441022,53.246075,357.5,7,Summer,False
2012-07-04,293.04398,56.34635,245.68694,9.154015e-09,0.0,0.007311768,289.51495,3.3901465,0.1519849,53.246075,357.5,7,Summer,False
2012-07-05,293.015,33.456646,154.71695,1.5421323e-08,0.0,0.008343192,290.14844,2.6877224,-1.12758,53.246075,357.5,7,Summer,False
2012-07-06,290.25845,13.665146,56.289436,8.706642e-08,2.6285052000000004e-22,0.009419087,288.3578,0.5180314,-1.3880633,53.246075,357.5,7,Summer,False
2012-07-07,292.88507,30.691904,134.34755,2.0112232e-08,0.0,0.009045171,289.71298,2.9135942,-0.119234666,53.246075,357.5,7,Summer,False
2012-07-08,292.20724,64.80482,215.53973,3.5742005e-08,1.2637212e-19,0.007323612,288.45782,3.4083076,3.453729,53.246075,357.5,7,Summer,False
2012-07-09,290.4333,43.851196,140.31976,5.434492e-08,6.8225883e-13,0.007427819,287.4985,2.7016056,3.083024,53.246075,357.5,7,Summer,False
2012-07-10,292.99365,33.543167,157.6446,7.639883e-08,8.706955000000001e-23,0.008355371,288.8542,0.5766242,3.0007,53.246075,357.5,7,Summer,False
2012-07-11,292.50354,10.2607355,62.70858,1.8975113e-07,4.7010497e-13,0.011009582,290.27567,-0.6774281,4.7079597,53.246075,357.5,7,Summer,False
2012-07-12,293.82645,34.81412,165.75505,4.083692e-08,6.456659e-17,0.008896477,290.8987,2.6126657,4.910355,53.246075,357.5,7,Summer,False
2012-07-13,294.43167,63.222546,233.40099,1.3091048e-08,0.0,0.0077123907,289.8045,3.7188096,3.2961822,53.246075,357.5,7,Summer,False
2012-07-14,294.0272,62.145096,210.49509,3.331812e-08,0.0,0.007972776,289.80423,3.2931972,3.532203,53.246075,357.5,7,Summer,False
2012-07-15,294.15274,53.31205,185.23013,1.5199008e-08,0.0,0.007714073,289.86462,2.2760963,1.6906766,53.246075,357.5,7,Summer,False
2012-07-16,294.95523,56.256622,206.90349,6.1341563e-09,0.0,0.0075551565,290.47086,2.6824617,0.37426728,53.246075,357.5,7,Summer,False
2012-07-17,296.0919,56.28584,185.7797,2.8532081e-09,0.0,0.008003409,291.53656,-1.7006538,0.07485681,53.246075,357.5,7,Summer,False
2012-07-18,295.04898,59.193077,228.69911,7.0028303e-09,0.0,0.00851503,290.5332,-6.440013,-0.71851265,53.246075,357.5,7,Summer,False
2012-07-19,295.68692,44.777718,191.09302,3.071134e-08,0.0,0.00908649,290.92224,1.1272362,2.2611496,53.246075,357.5,7,Summer,False
2012-07-20,293.9974,34.558372,127.726425,1.1369182e-08,5.4234624e-22,0.008848608,290.50983,-0.15093046,4.002662,53.246075,357.5,7,Summer,False
2012-07-21,294.91797,56.39272,205.20815,2.6645898e-08,0.0,0.009033349,291.13147,2.8476913,3.5527623,53.246075,357.5,7,Summer,False
2012-07-22,293.66818,56.00607,169.37877,1.927148e-08,0.0,0.008641096,289.93994,2.825799,2.712251,53.246075,357.5,7,Summer,False
2012-07-23,293.35162,37.707973,124.09669,1.6762217e-08,1.3349578999999999e-18,0.009044337,289.51553,-0.7298214,2.0722656,53.246075,357.5,7,Summer,False
2012-07-24,295.96265,50.949593,187.10208,2.8736343e-08,0.0,0.009635587,291.50015,-0.0056297276,3.1569433,53.246075,357.5,7,Summer,False
2012-07-25,293.5951,63.889057,190.62935,3.7565222e-08,6.851871999999999e-38,0.008185958,290.10672,1.3878658,4.801102,53.246075,357.5,7,Summer,False
2012-07-26,293.6314,64.74706,205.69228,2.6175279e-08,0.0,0.0076338933,289.9041,3.4384415,5.54379,53.246075,357.5,7,Summer,False
2012-07-27,290.46295,27.36572,54.264465,1.1929191e-07,1.6353318e-16,0.009172121,287.96765,0.035101447,4.233021,53.246075,357.5,7,Summer,False
2012-07-28,291.9143,39.977516,129.66936,6.7022555e-08,2.519539e-22,0.008882191,289.00262,4.268615,0.566406,53.246075,357.5,7,Summer,False
2012-07-29,294.1,42.24809,178.93523,5.6255454e-09,-6.3847976e-24,0.008284795,290.21698,3.4043384,1.8526039,53.246075,357.5,7,Summer,False
2012-07-30,293.2152,43.86496,184.47302,5.8657456e-08,1.1374901e-17,0.008646007,290.59766,4.270521,4.395369,53.246075,357.5,7,Summer,False
2012-07-31,293.89255,49.78906,172.11841,3.1563786e-08,7.404974e-19,0.008014747,290.1114,5.4447536,2.362616,53.246075,357.5,7,Summer,False
2012-08-01,293.37015,47.746902,158.44548,2.1751552e-08,0.0,0.008946143,290.18732,3.7734344,2.1447718,53.246075,357.5,8,Summer,False
2012-08-02,294.00055,30.921604,134.37875,7.0964568e-09,0.0,0.009349364,290.81354,2.227398,3.593169,53.246075,357.5,8,Summer,False
2012-08-03,294.40686,40.98628,139.80264,3.9619696e-08,2.3958766000000004e-16,0.009550944,290.7707,2.0756817,2.9988778,53.246075,357.5,8,Summer,False
2012-08-04,294.26538,47.723553,166.10149,1.2902836e-08,0.0,0.007991203,290.0419,2.6968126,1.2130805,53.246075,357.5,8,Summer,False
2012-08-05,294.10364,49.464382,153.02391,1.4945821e-09,0.0,0.0071999533,289.979,2.1591375,-0.7204192,53.246075,357.5,8,Summer,False
2012-08-06,293.71768,40.74287,146.60406,3.9648176e-12,0.0,0.007281094,290.10684,1.7693207,-0.7823942,53.246075,357.5,8,Summer,False
2012-08-07,293.97958,32.29073,112.40315,4.693302e-10,0.0,0.007994561,290.25003,2.4273562,0.7231821,53.246075,357.5,8,Summer,False
2012-08-08,296.12335,47.137005,179.5977,1.5372537e-09,0.0,0.008989552,291.2068,1.362881,1.5443542,53.246075,357.5,8,Summer,False
2012-08-09,295.01367,32.64139,120.09614,2.7852576e-09,0.0,0.00931336,291.44952,1.653487,-0.7030978,53.246075,357.5,8,Summer,False
2012-08-10,293.03104,18.441814,68.28071,1.8206265e-08,0.0,0.009816174,291.05783,0.84282815,-2.8993597,53.246075,357.5,8,Summer,False
2012-08-11,292.0091,17.691113,70.31067,3.6166984e-08,0.0,0.010118741,290.09824,-1.3284426,-1.7777627,53.246075,357.5,8,Summer,False
2012-08-12,294.38086,40.776825,151.66502,3.3085968e-08,0.0,0.0089049,290.55383,1.1213897,2.2915323,53.246075,357.5,8,Summer,False
2012-08-13,293.47662,45.3978,151.16203,4.7175554e-08,0.0,0.007720079,289.23575,4.0284896,2.727734,53.246075,357.5,8,Summer,False
2012-08-14,292.2278,57.493675,163.51326,1.5576667e-08,7.940673400000001e-16,0.0065321825,288.53174,6.1668935,2.5590782,53.246075,357.5,8,Summer,False
2012-08-15,293.29904,66.51096,183.80197,1.0917414e-08,0.0,0.0073655522,288.7538,4.7711573,1.9226284,53.246075,357.5,8,Summer,False
2012-08-16,294.34,57.87197,155.38838,1.0817581e-08,0.0,0.008209897,289.64285,2.5186887,3.5574257,53.246075,357.5,8,Summer,False
2012-08-17,293.76566,45.6491,142.43687,2.7329305e-10,-6.881449e-24,0.008097751,289.42227,1.3227651,2.9869025,53.246075,357.5,8,Summer,False
2012-08-18,300.9451,59.883038,201.0638,1.6909621e-09,8.704886e-19,0.009482142,293.30606,-1.4517239,1.8915786,53.246075,357.5,8,Summer,False
2012-08-19,296.81894,65.58729,203.6697,1.3684257e-08,0.0,0.009169044,291.89694,3.0331264,4.2893457,53.246075,357.5,8,Summer,False
2012-08-20,295.1474,59.80516,184.23705,9.264977e-09,0.0,0.008104527,290.6087,3.7085702,3.9337995,53.246075,357.5,8,Summer,False
2012-08-21,294.14758,50.08223,155.93161,4.526952e-09,0.0,0.007820666,289.75665,2.773186,1.8267862,53.246075,357.5,8,Summer,False
2012-08-22,290.28094,30.723576,67.28343,1.470587e-08,0.0,0.007911226,288.08392,1.6536121,-1.1961442,53.246075,357.5,8,Summer,False
2012-08-23,291.3039,54.441715,160.1683,2.2104059e-08,5.9373805e-21,0.006922998,287.29318,0.048558015,-3.1853826,53.246075,357.5,8,Summer,False
2012-08-24,291.65692,52.592762,143.66602,5.2399836e-09,0.0,0.006147276,287.00653,-0.5496738,-0.7749517,53.246075,357.5,8,Summer,False
2012-08-25,291.19757,42.769894,109.067726,1.6852982e-09,0.0,0.00572206,287.68015,1.9973093,-1.054585,53.246075,357.5,8,Summer,False
2012-08-26,290.98465,43.141407,109.05011,4.192526e-11,-1.5594009e-25,0.006276296,287.26004,2.8015459,-0.66138965,53.246075,357.5,8,Summer,False
2012-08-27,291.49783,52.849285,146.21666,9.1203944e-10,0.0,0.0060925265,287.04922,1.3778478,1.9014081,53.246075,357.5,8,Summer,False
2012-08-28,290.46555,17.711617,62.93095,7.191947e-08,1.5157701000000002e-17,0.00866499,287.68015,-1.4136361,3.427673,53.246075,357.5,8,Summer,False
2012-08-29,291.1592,35.360046,106.68025,8.845282e-08,2.3952557e-17,0.008757863,288.4426,3.540653,3.2499137,53.246075,357.5,8,Summer,False
2012-08-30,291.28525,40.952595,108.55728,1.8950981e-08,2.0255497e-13,0.007733619,287.90814,4.362197,2.4609165,53.246075,357.5,8,Summer,False
2012-08-31,293.05594,52.03694,138.94377,1.4411897e-09,0.0,0.0076964605,288.5851,0.21335316,1.8970858,53.246075,357.5,8,Summer,False
2013-06-01,292.07452,31.00364,160.91692,2.6930774e-08,0.0,0.006863008,286.09784,-4.5085287,-1.0766135,53.246075,357.5,6,Summer,False
2013-06-02,293.37173,41.40643,164.04391,2.816911e-09,0.0,0.0075152228,288.1446,1.4261662,-0.44427347,53.246075,357.5,6,Summer,False
2013-06-03,293.90356,54.86377,188.3674,6.4128625e-10,0.0,0.0070928833,289.03445,2.3474476,-0.6747611,53.246075,357.5,6,Summer,False
2013-06-04,291.8045,40.475845,138.07494,8.1526625e-09,0.0,0.007030539,288.25305,1.9126743,0.8076586,53.246075,357.5,6,Summer,False
2013-06-05,291.22214,42.884087,122.13864,8.5575715e-09,0.0,0.0069451067,287.81046,1.8053356,-0.20368195,53.246075,357.5,6,Summer,False
2013-06-06,292.5899,49.12766,184.16106,1.1548409e-08,0.0,0.0068748053,288.5484,2.1422367,3.5734034,53.246075,357.5,6,Summer,False
2013-06-07,291.2956,64.59079,239.18723,1.7074901e-08,0.0,0.006116522,287.92688,5.119999,2.8746114,53.246075,357.5,6,Summer,False
2013-06-08,288.79532,33.96706,70.53915,1.047994e-07,1.7043099e-15,0.00773829,286.0082,1.511854,4.416061,53.246075,357.5,6,Summer,False
2013-06-09,291.48825,43.55196,157.04561,1.0826586e-07,3.8816623e-14,0.0078510735,288.02847,3.6717439,3.1992605,53.246075,357.5,6,Summer,False
2013-06-10,291.70062,68.01539,224.34557,1.561062e-08,0.0,0.0060013453,287.51065,3.687649,1.3934022,53.246075,357.5,6,Summer,False
2013-06-11,289.85843,54.82285,159.25407,1.2618537e-08,1.1588347e-17,0.0060159974,286.63605,3.782554,-1.0909208,53.246075,357.5,6,Summer,False
2013-06-12,290.60806,73.324356,237.07259,1.0470923e-12,-9.004081000000001e-22,0.004948916,286.02188,2.1718426,-2.1934633,53.246075,357.5,6,Summer,False
2013-06-13,291.0365,44.246532,178.06197,1.4693309e-08,2.3945584e-19,0.0054470347,287.5786,-1.8536369,-0.7817371,53.246075,357.5,6,Summer,False
2013-06-14,290.9174,62.928417,211.97551,6.6637926e-09,0.0,0.006067977,286.6853,-4.7286243,-0.5544505,53.246075,357.5,6,Summer,False
2013-06-15,288.1424,40.79055,134.51944,1.1682514e-09,0.0,0.005478825,285.02173,-4.3146477,-1.2317715,53.246075,357.5,6,Summer,True
2013-06-16,284.91388,21.971777,62.082855,4.0115633e-08,7.784774e-21,0.0058248914,283.07162,-4.6441073,-2.432845,53.246075,357.5,6,Summer,True
2013-06-17,287.40732,11.64017,88.114975,1.014392e-07,1.3504122e-13,0.0073963455,284.5101,-4.80519,-1.8970194,53.246075,357.5,6,Summer,True
2013-06-18,287.67886,10.011509,43.97031,1.4308826e-07,1.5166828e-14,0.008266711,285.40817,-4.2689033,-3.007884,53.246075,357.5,6,Summer,True
2013-06-19,285.39966,15.507897,82.30368,1.5556525e-07,2.497479e-18,0.006808378,283.40372,-1.1517341,-5.259618,53.246075,357.5,6,Summer,True
2013-06-20,290.5731,76.242836,259.2841,7.816946e-09,1.4080624e-15,0.0050751027,285.47537,-0.18126626,-2.512817,53.246075,357.5,6,Summer,True
2013-06-21,290.97906,57.53859,170.57681,6.986488e-09,2.5097809000000004e-16,0.0053087976,286.3791,2.271673,0.7429412,53.246075,357.5,6,Summer,False
2013-06-22,293.35562,80.422066,276.4954,1.7565773e-09,3.0778808e-17,0.0055146795,288.1206,-0.0066001834,3.2657568,53.246075,357.5,6,Summer,False
2013-06-23,290.48022,10.33259,58.96716,1.2362699e-07,7.20327e-19,0.0090070525,288.03207,-0.34440458,4.9202642,53.246075,357.5,6,Summer,False
2013-06-24,291.19168,29.506647,96.7765,1.359671e-07,3.1943326999999996e-18,0.009012522,288.46716,2.7843032,4.3052254,53.246075,357.5,6,Summer,False
2013-06-25,292.512,40.390263,177.0678,1.0950993e-08,0.0,0.0073809396,288.601,3.002583,3.318454,53.246075,357.5,6,Summer,False
2013-06-26,291.08765,26.834171,74.35811,1.4825383e-08,0.0,0.00880073,288.9796,1.3245304,4.6386566,53.246075,357.5,6,Summer,False
2013-06-27,294.756,50.02136,213.98082,7.47816e-10,0.0,0.0076536667,290.2223,-0.80337316,-1.7420728,53.246075,357.5,6,Summer,False
2013-06-28,293.29996,56.30902,242.38669,1.1282514e-09,0.0,0.007466501,289.58978,-5.4080014,-3.3040645,53.246075,357.5,6,Summer,False
2013-06-29,291.27112,25.969532,132.28773,1.1404969e-09,0.0,0.0077571115,288.1117,-5.2731643,-2.5122051,53.246075,357.5,6,Summer,False
2013-06-30,295.95297,66.479416,274.19968,2.4430424e-10,0.0,0.007744559,289.7552,-3.7230985,-2.354494,53.246075,357.5,6,Summer,False
2013-07-01,297.344,85.18489,289.92044,1.2156412e-10,-2.2863887e-23,0.008542896,290.74927,-2.481712,-4.0795875,53.246075,357.5,7,Summer,False
2013-07-02,291.92886,41.51617,161.45996,1.3325726e-09,0.0,0.0079175355,288.6557,-2.8737035,-5.9470577,53.246075,357.5,7,Summer,False
2013-07-03,295.91113,92.579124,292.89505,1.4101169e-11,0.0,0.0058831405,289.0072,-1.9420801,-5.182238,53.246075,357.5,7,Summer,False
2013-07-04,291.94064,57.434914,154.45576,1.836983e-09,0.0,0.0066203666,288.10583,-1.7855868,-2.8079464,53.246075,357.5,7,Summer,False
2013-07-05,291.32617,70.804794,235.49792,2.4416571e-11,0.0,0.0061215637,286.40454,-4.9745736,-1.2590616,53.246075,357.5,7,Summer,False
2013-07-06,290.65616,31.96417,118.36227,3.2527838e-09,0.0,0.007202405,287.11032,-3.9735384,-1.9885117,53.246075,357.5,7,Summer,False
2013-07-07,292.49118,34.522106,134.58372,5.643869e-10,0.0,0.008265971,288.39188,0.23607527,-2.8921986,53.246075,357.5,7,Summer,False
2013-07-08,294.41132,50.605164,180.78989,4.638419e-09,0.0,0.008156267,289.95844,1.7287508,-0.9803828,53.246075,357.5,7,Summer,False
2013-07-09,293.7841,33.611034,131.89714,1.3028565e-08,2.4171653e-18,0.008266259,290.34222,2.4939382,-0.33344626,53.246075,357.5,7,Summer,False
2013-07-10,295.60638,69.40683,242.75029,9.052188e-09,0.0,0.007996051,290.49442,2.735426,-0.09792733,53.246075,357.5,7,Summer,False
2013-07-11,298.0418,81.35258,287.92004,1.76905e-11,-6.766065e-23,0.007971586,291.92334,2.6797504,1.8869717,53.246075,357.5,7,Summer,False
2013-07-12,298.62204,70.65829,273.05246,6.94246e-11,-2.9047042e-26,0.008784012,292.94733,2.699627,0.5721975,53.246075,357.5,7,Summer,False
2013-07-13,295.86102,72.14431,230.2533,2.6824483e-09,-1.7331320999999999e-25,0.008720385,291.86276,3.5190122,-1.5747563,53.246075,357.5,7,Summer,False
2013-07-14,295.90854,93.071976,288.7335,6.944083e-12,0.0,0.006250077,290.14264,2.9703972,-0.8630037,53.246075,357.5,7,Summer,False
2013-07-15,295.53708,86.86621,286.92905,3.8605945e-11,0.0,0.0067983107,291.23703,4.3301334,-2.6756406,53.246075,357.5,7,Summer,False
2013-07-16,296.5962,88.48494,282.3016,9.774599e-11,0.0,0.0057828208,290.55084,3.3460321,-1.9802358,53.246075,357.5,7,Summer,False
2013-07-17,293.96246,20.248358,63.32291,4.844163e-09,0.0,0.009986801,291.33832,3.603202,-2.1394608,53.246075,357.5,7,Summer,False
2013-07-18,295.1677,23.36162,86.83423,4.332652e-09,0.0,0.010685358,292.36996,2.006987,-2.5208406,53.246075,357.5,7,Summer,False
2013-07-19,295.3344,31.312563,135.01299,2.5719593e-10,0.0,0.00922013,292.37988,0.418424,-2.3850048,53.246075,357.5,7,Summer,False
2013-07-20,292.6454,22.711071,77.97504,1.1867063e-11,0.0,0.0076527405,290.57797,0.81143695,-1.5204015,53.246075,357.5,7,Summer,False
2013-07-21,294.1834,60.14835,218.13478,1.2950819e-09,0.0,0.0072517525,290.2887,1.132111,-2.2309194,53.246075,357.5,7,Summer,False
2013-07-22,296.2257,83.759766,268.1871,3.9515724e-11,0.0,0.005984624,289.94748,0.38976082,-1.3439034,53.246075,357.5,7,Summer,False
2013-07-23,298.42294,93.12389,280.73425,5.0444704e-11,0.0,0.0060114907,291.46988,1.9889567,-1.12923,53.246075,357.5,7,Summer,False
2013-07-24,293.25516,43.488895,124.461975,2.956293e-08,3.788292e-15,0.008035678,289.51724,3.5290446,-1.190871,53.246075,357.5,7,Summer,False
2013-07-25,289.68665,32.18205,76.04415,8.73248e-08,4.057683e-17,0.008004115,287.01978,0.60335314,-3.1959763,53.246075,357.5,7,Summer,False
2013-07-26,292.4435,65.01921,211.58388,1.1067998e-08,-6.017258e-28,0.006797342,287.9735,-0.16693354,-2.918611,53.246075,357.5,7,Summer,False
2013-07-27,293.8221,44.19352,141.33244,8.743928e-09,0.0,0.0073592723,289.33478,0.14460737,2.2776587,53.246075,357.5,7,Summer,False
2013-07-28,292.7292,42.9931,163.4587,7.7931865e-08,0.0,0.008438025,289.55618,2.7826183,2.711502,53.246075,357.5,7,Summer,False
2013-07-29,292.2789,47.545437,172.10172,4.384125e-08,2.4838404e-17,0.007773309,288.871,3.7720327,0.6644792,53.246075,357.5,7,Summer,False
2013-07-30,290.6549,28.331991,101.573715,8.2883e-08,1.5059920999999998e-18,0.008444183,288.13672,4.2630663,0.779348,53.246075,357.5,7,Summer,False
